file,area_ratio
5213.png,0.03873581242532855
4888.png,0.043127019637086754
5614.png,0.07858083832335329
3206.png,0.0631582867783985
678.png,0.22224446376281112
3730.png,0.2075778546712803
111.png,0.01746172839506173
4744.png,0.07871147260273972
4593.png,0.050469608364345206
4303.png,0.2721135752688172
3326.png,0.13174544000691563
3756.png,0.09385080645161291
2669.png,0.1676171875
1993.png,0.033841145833333336
3788.png,0.3334017844497946
3684.png,0.10008848876577409
1580.png,0.14981975655430713
4901.png,0.08735591655845179
3676.png,0.07613466334164588
1746.png,0.09230445872986823
2268.png,0.09889627935980046
4824.png,0.057574460723163634
1418.png,0.28928289153696496
5209.png,0.09535382552906253
1181.png,0.03275337218103514
5752.png,0.024884036144578313
5567.png,0.0706611111111111
1273.png,0.16831189410887398
11.png,0.026622556668856767
5552.png,0.1563144259982639
4859.png,0.08829629629629629
4696.png,0.09170138888888889
1146.png,0.28197908019259504
3427.png,0.013572214364293572
1201.png,0.385784581738655
4586.png,0.056421110500274874
3198.png,0.15509252476884505
4166.png,0.16141666666666668
4919.png,0.29133876281112736
1853.png,0.2955759259259259
2297.png,0.21951181225963426
2615.png,0.055902899614022776
2187.png,0.10362291666666666
2330.png,0.033807407407407404
2382.png,0.18434744905333142
3523.png,0.03972222222222222
914.png,0.1279311278576696
13.png,0.11225636250775915
2379.png,0.1925507268582237
871.png,0.24243703703703703
4747.png,0.5180754716981132
3960.png,0.044319331983805665
3626.png,0.044598747702205885
4354.png,0.07998966479309222
970.png,0.1029783950617284
4010.png,0.3594222222222222
4377.png,0.12216599814871953
3802.png,0.15975677380625336
3550.png,0.003953433839677892
2984.png,0.37233380378532915
5716.png,0.24443778110944528
5549.png,0.30615316303832707
2034.png,0.08677777777777777
722.png,0.1258989145183175
2506.png,0.13708504801097393
5195.png,0.11172236503856041
2001.png,0.17675411522633744
5850.png,0.22685185185185186
1506.png,0.07913536776212833
3130.png,0.036466855902487896
1669.png,0.09918212890625
2065.png,0.01810302734375
4457.png,0.0613560157790927
4425.png,0.13539678001910513
2570.png,0.07325866666666667
1859.png,0.09744444444444444
3720.png,0.17496661530559834
5560.png,0.2446496385431918
1600.png,0.4433666087962963
3812.png,0.09070123456790123
2357.png,0.1351572678205844
1488.png,0.03582584758041148
365.png,0.1564833642503805
5737.png,0.17239166666666667
4085.png,0.3349015625
2803.png,0.0601953125
1952.png,0.10497422680412372
1612.png,0.13822165621734586
3095.png,0.19590890183028287
3135.png,0.11976484420928865
4055.png,0.3664279513888889
2645.png,0.06395833333333334
2201.png,0.017436153079223866
211.png,0.13640712945590994
4293.png,0.37426758938869664
1925.png,0.05884765625
568.png,0.29380829723295476
4062.png,0.1639405843803179
3648.png,0.14203733333333332
5399.png,0.5465928403048078
2169.png,0.05889412997903564
4533.png,0.031143131604226704
556.png,0.5049175347222222
3588.png,0.1032379232648248
3052.png,0.07590104947526237
3162.png,0.06655855855855856
4734.png,0.14095703125
2680.png,0.13929034820601086
249.png,0.05029126213592233
1226.png,0.18483801415302964
1868.png,0.066394638281096
3181.png,0.10681568726781493
2828.png,0.042743563856638064
4378.png,0.08058920083704793
5842.png,0.21804937486755668
1781.png,0.058634538152610445
5004.png,0.02076845298281092
2055.png,0.05785468587746625
4100.png,0.23945555555555556
369.png,0.3202777777777778
3511.png,0.05159610415424369
2154.png,0.1470506329113924
854.png,0.12679166666666666
3125.png,0.1315547631016715
3921.png,0.15976295641931684
2397.png,0.11069440195778525
5426.png,0.04739714077159999
5687.png,0.2002529761904762
2070.png,0.04106761565836299
1416.png,0.02261106855610877
1816.png,0.048080719765342964
3668.png,0.22421059147900704
32.png,0.19865023474178403
1585.png,0.8007915695415695
671.png,0.17600740740740742
1386.png,0.26849145405003716
1692.png,0.19195515990768217
4380.png,0.1692075742240216
2575.png,0.15147940074906366
1844.png,0.5495017138800937
4038.png,0.2595278754908377
1071.png,0.11528333333333333
75.png,0.1251875
2634.png,0.08146496815286625
322.png,0.2270207831105267
5556.png,0.08628326996197719
2478.png,0.1262741935483871
1078.png,0.05082990397805213
5205.png,0.002669344821206755
4090.png,0.18299048639112903
2372.png,0.09113733905579399
3823.png,0.22017903645833334
3638.png,0.12172589829177302
3909.png,0.2803513860128012
5189.png,0.11845889283231495
669.png,0.5365478551047057
1930.png,0.19241333333333333
2962.png,0.3204850260416667
3818.png,0.0412640712945591
3245.png,0.0138
2582.png,0.07174034366279923
2122.png,0.35825
4117.png,0.06261866666666667
2250.png,0.12798333333333334
597.png,0.12645432098765433
3438.png,0.11268958333333333
1928.png,0.015839753466872112
4513.png,0.1487591911764706
4056.png,0.439111328125
4092.png,0.09832352262234534
1642.png,0.02263459841129744
4362.png,0.015722585330428467
5071.png,0.004240826317715959
1052.png,0.01072380450291003
5416.png,0.10404654654654655
3263.png,0.2079127579737336
5397.png,0.25725813544415127
2733.png,0.15108364767387997
2341.png,0.2859082892416226
4922.png,0.17274151005605012
1522.png,0.12784970804772786
3912.png,0.11308630393996248
3789.png,0.09651031894934334
3933.png,0.09144618093770636
3611.png,0.17409791666666666
1904.png,0.07415410385259631
420.png,0.16134271978021977
5741.png,0.05114241690512877
4456.png,0.025893004115226336
834.png,0.3758184715370217
2157.png,0.06539053341148886
299.png,0.13274995552392813
5457.png,0.31117407407407405
2482.png,0.20013285792151161
1269.png,0.036978143052825915
2.png,0.2540770732684172
5595.png,0.44294922913343965
1118.png,0.08552604112305605
4947.png,0.2901991769547325
1908.png,0.11036696569400631
3660.png,0.03336666666666667
1040.png,0.09815832450564972
2311.png,0.0724203667953668
5838.png,0.033487955729166664
2943.png,0.2681133333333333
4507.png,0.18167916666666667
5735.png,0.06721286525974025
2681.png,0.2876801332778009
1774.png,0.04072685291199145
1222.png,0.17580218117632226
4014.png,0.41168958333333333
1563.png,0.029029333333333334
2354.png,0.07738529962546817
1974.png,0.09178819444444444
2026.png,0.0951702395964691
3336.png,0.10585023400936037
5404.png,0.2382258064516129
5555.png,0.05391304347826087
1446.png,0.6738512949039265
349.png,0.15415798611111112
2243.png,0.018809233763149226
808.png,0.027857052983162517
1764.png,0.06582368827160494
5235.png,0.07402322580645161
4157.png,0.1858442627325511
2547.png,0.09548261088709678
3267.png,0.008779308871441542
329.png,0.23042608286252353
2211.png,0.12173251715822668
5848.png,0.1088548644338118
2060.png,0.06478450874020494
1210.png,0.0026595744680851063
1514.png,0.7262063492063492
5674.png,0.11740476236682257
2177.png,0.05241012816505158
855.png,0.01242218875502008
2601.png,0.07199370409233997
4563.png,0.027832746156661786
3883.png,0.13253096846846846
5623.png,0.02580357142857143
3910.png,0.038081613508442774
1934.png,0.13524948559670782
4645.png,0.2552023673157694
2238.png,0.06839285714285714
3819.png,0.17961826503016434
950.png,0.2798181877423349
4101.png,0.2852053954629062
3727.png,0.01649821640903686
3701.png,0.031829517481054816
3500.png,0.01929933665008292
3070.png,0.13089872785498136
2214.png,0.20151074075768668
5693.png,0.1638494578147877
1783.png,0.14078955453149
595.png,0.28947734499205086
4861.png,0.05825416666666667
4668.png,0.013485591661557326
3259.png,0.02450984990619137
2256.png,0.08797975749073053
23.png,0.005259128386336867
2404.png,0.1397394236664623
2233.png,0.07129575545171339
3418.png,0.23068353132726285
922.png,0.04852262741652021
3749.png,0.08056754221388368
662.png,0.22348092868988392
1228.png,0.15143494897959184
4133.png,0.40712857142857145
4531.png,0.10239850631941785
5758.png,0.1993539103008084
2823.png,0.0053471357409713574
4767.png,0.005865384615384615
5057.png,0.06604938271604938
2437.png,0.22022354497354496
5234.png,0.036605342741935484
1617.png,0.20653322464752588
2189.png,0.08273272447183098
2403.png,0.028175
4751.png,0.07699867197875165
1322.png,0.4987132846030043
4299.png,0.1251380888503117
1780.png,0.14986901643248393
1937.png,0.08218311479181044
3042.png,0.018896719241893987
1064.png,0.09020833333333333
5362.png,0.03012810052219321
4996.png,0.24890480324074074
3172.png,0.1356101799797243
5337.png,0.025121820095168376
3434.png,0.04658617770863836
3360.png,0.09394588442532943
4592.png,0.10936690353583677
1396.png,0.034650536422646955
2373.png,0.3246118125975039
4912.png,0.17068555886431805
168.png,0.009525462962962963
1331.png,0.2149379652605459
1779.png,0.16765046296296296
1936.png,0.24964343891402715
2713.png,0.3190176870748299
5662.png,0.17454736088379705
4705.png,0.07864341556988948
3585.png,0.11638684210526316
1131.png,0.027027994791666666
1120.png,0.07502222222222223
5821.png,0.20025637181409295
1745.png,0.10481119984225575
1392.png,0.37974874371859296
5922.png,0.028214373767258383
464.png,0.02646301839953271
1094.png,0.1398090277777778
2123.png,0.0018450704225352113
4613.png,0.059757333333333336
5655.png,0.0597
3994.png,0.08499296435272045
1896.png,0.15764978724377746
2288.png,0.03138192321542127
2465.png,0.3738536246964967
4368.png,0.034138576779026215
179.png,0.2352861079072152
2748.png,0.17942986128809116
3995.png,0.03334819769602378
3968.png,0.031148148148148147
4910.png,0.021057942708333333
3403.png,0.049967447916666664
577.png,0.22171178675551853
2825.png,0.033883463541666665
3354.png,0.012183439330161054
687.png,0.31468457259953164
2326.png,0.15055505353221083
5702.png,0.14345760233918128
489.png,0.3632814814814815
4371.png,0.27766953441295544
4704.png,0.4181662675333561
3072.png,0.11097530644874756
4515.png,0.4084703433922997
2589.png,0.20774848569194268
5025.png,0.05111787998781602
1634.png,0.16316691401349612
1258.png,0.04592098765432099
2808.png,0.25022204806687565
210.png,0.494025
4520.png,0.08546221572273677
1006.png,0.5494994301457024
4762.png,0.0752465483234714
2568.png,0.054439962457227424
5554.png,0.14826184210526316
5089.png,0.0009543374245891408
3386.png,0.024162650602409637
2155.png,0.11894775570272259
1155.png,0.5642162181712963
5327.png,0.04618888888888889
3357.png,0.03616511500547645
1306.png,0.03926926409558701
2046.png,0.21093306825712393
5568.png,0.0949367088607595
4774.png,0.06226086956521739
4067.png,0.452921875
1571.png,0.15181050656660414
1325.png,0.17727380952380953
2033.png,0.1464138862781955
1773.png,0.26040953340046996
550.png,0.005126953125
3698.png,0.0704403329451848
4872.png,0.04169874262253015
2068.png,0.048518518518518516
1182.png,0.2905282738095238
209.png,0.05726741552676873
1199.png,0.3659208333333333
3918.png,0.1821925925925926
1720.png,0.30290285714285714
2198.png,0.03596108116301763
5694.png,0.11686471193415637
4757.png,0.06556050035866386
5607.png,0.042630208333333336
4838.png,0.1397567389875082
2780.png,0.06341063822040995
2592.png,0.034521696252465484
2750.png,0.023179795073850547
4756.png,0.07345688903131621
637.png,0.17538518518518517
1610.png,0.01726
5551.png,0.2711037037037037
2213.png,0.03320193715508503
5239.png,0.08856768272697477
3876.png,0.030139973958333333
2685.png,0.3819252077562327
4437.png,0.014075
3527.png,0.09719278466741826
2368.png,0.14538765432098766
4709.png,0.027489556206597224
1462.png,0.2617791666666667
3466.png,0.17397289156626505
230.png,0.17545416666666666
3633.png,0.04967064950980392
2449.png,0.5168398711943794
588.png,0.26965688961988304
2866.png,0.09686521999263623
2349.png,0.0754900153609831
1735.png,0.07358611111111112
3887.png,0.0025296687988963897
4270.png,0.23209022170959887
5338.png,0.22179457720588236
1894.png,0.0695647076317716
2471.png,0.6204567670843331
1149.png,0.07772953510536906
676.png,0.09695925925925926
1389.png,0.1210320971764138
5658.png,0.33168996960486324
3781.png,0.1730464244521338
4697.png,0.1407718120805369
1697.png,0.005750322205130337
1439.png,0.33022667253521126
1108.png,0.014429051217464316
5275.png,0.03259837962962963
5433.png,0.2139148566950291
1581.png,0.07104231166150671
5686.png,0.26778021442495126
3575.png,0.005369718309859155
2721.png,0.3990142857142857
4472.png,0.33783721923828125
574.png,0.007259724780582945
3120.png,0.17810546875
3254.png,0.40051769234283624
1828.png,0.18167291666666666
1089.png,0.044227083333333334
5008.png,0.03423317683881064
3451.png,0.0855677091137416
5563.png,0.018991855602025095
2480.png,0.16853794642857142
1807.png,0.09356003752345216
894.png,0.11886178861788618
3694.png,0.24298007246376813
3327.png,0.14795589529637612
330.png,0.36317083333333333
4490.png,0.32581613508442775
2192.png,0.05381540697674419
57.png,0.025102906586021507
3300.png,0.059383916050099135
1152.png,0.02198272545398584
4032.png,0.17399251191286588
3767.png,0.16705679012345678
2291.png,0.1913042074332397
1319.png,0.22110185185185185
3758.png,0.1429653390359084
1445.png,0.26724330357142856
352.png,0.31833094305427717
3990.png,0.008832212563555847
4493.png,0.040025
2920.png,0.06775501879890923
1653.png,0.07896326530612245
3044.png,0.021116751269035533
861.png,0.5400294117647059
4283.png,0.190576
4871.png,0.33997909407665505
1718.png,0.027682094781486262
5298.png,0.07628038194444445
2359.png,0.21966463414634146
3843.png,0.3206729820406552
1207.png,0.0036694041586580466
201.png,0.11437962962962962
2490.png,0.14131360159627535
1684.png,0.16924853064651554
1356.png,0.2287706522364861
5001.png,0.033181556748466255
5344.png,0.052611172873818786
260.png,0.031700520833333336
624.png,0.11549866666666667
4219.png,0.1319920156708211
2446.png,0.2800716543730242
1990.png,0.03236666666666667
3491.png,0.11352031802120141
954.png,0.7602061038446294
3949.png,0.062233486943164364
4897.png,0.1401713062098501
5474.png,0.21448936170212765
1160.png,0.3140842013888889
3952.png,0.14163311935589162
3094.png,0.35348192771084336
2483.png,0.16075711778471138
4846.png,0.07474288916911868
4766.png,0.016588345864661656
1404.png,0.1398412138320395
3152.png,0.0721735502711723
5519.png,0.16519547325102882
1291.png,0.1411786225373632
4315.png,0.09412318638392857
285.png,0.24987450980392156
3643.png,0.1113625
5963.png,0.12824533333333332
2744.png,0.0327625
5672.png,0.010863039399624765
1776.png,0.11244897959183674
5310.png,0.1259532504497731
1196.png,0.4584557692685257
2626.png,0.1618597374328277
5656.png,0.03846857410881801
2114.png,0.14751162070034088
5219.png,0.18829089506172839
3379.png,0.18423641703377386
4198.png,0.08312698412698413
5887.png,0.2865440195642508
4860.png,0.053763020833333335
3234.png,0.11351137125785013
5471.png,0.02736233757320644
2012.png,0.1872709677419355
2591.png,0.14922142028808594
1261.png,0.08917874396135266
3963.png,0.3571675618489583
3391.png,0.28344520288206293
1731.png,0.0856023413897281
5523.png,0.06440286605251255
5602.png,0.03034516765285996
3704.png,0.2418283166109253
4864.png,0.10489053497942387
5675.png,0.14911712024808854
4403.png,0.03958658854166667
3302.png,0.0384
3970.png,0.1395409528907923
3726.png,0.0409297052154195
5299.png,0.02104852511829256
4383.png,0.2615625
1865.png,0.2661112472433227
5342.png,0.03903147857889237
4785.png,0.01749511458518387
1655.png,0.15282222222222222
3424.png,0.15950617283950616
2462.png,0.2809565337763012
5400.png,0.43956774729842063
3423.png,0.14681037243777453
2488.png,0.2778587962962963
2321.png,0.108843994140625
1313.png,0.2462388888888889
2081.png,0.13946594982078853
5705.png,0.014576345984112974
1274.png,0.06270533333333334
5241.png,0.15497909046956987
1482.png,0.18296463213762812
4923.png,0.1105307855626327
5061.png,0.0600531208499336
3636.png,0.05293064876957494
1141.png,0.0574613378477306
2964.png,0.21779052408265892
4810.png,0.26077732216081295
150.png,0.21128250591016548
422.png,0.005630868544600939
1246.png,0.11946458533077661
3314.png,0.18675972927241963
4732.png,0.47226864093072446
599.png,0.08366023936170212
2741.png,0.1439452887537994
5183.png,0.017245503610567075
5030.png,0.11073345817727841
2185.png,0.6446670822657394
4083.png,0.35267120075046904
1065.png,0.054933427891654465
1031.png,0.09522467798594848
4016.png,0.3461360544217687
3774.png,0.22219782732990281
5050.png,0.06340595657276996
4319.png,0.11574288477884925
1421.png,0.204298876738653
1662.png,0.08864966198943362
4701.png,0.017702850877192984
2147.png,0.111171875
3741.png,0.09870076304392658
4721.png,0.23971481481481483
4277.png,0.286032
1375.png,0.10169137188416422
4604.png,0.6087158560578331
1752.png,0.1015365523465704
490.png,0.01796177120353472
18.png,0.014926624737945492
1949.png,0.05778669081813085
729.png,0.10587890625
1268.png,0.566413487133984
1647.png,0.023177870347681668
1045.png,0.18111131221719456
1689.png,0.0066
3430.png,0.23504473185805422
5698.png,0.16719956140350878
4478.png,0.08096
3294.png,0.049144949087609635
4479.png,0.20100909090909092
1119.png,0.6675776836158193
1504.png,0.34145602493074795
3699.png,0.0019013666072489601
5645.png,0.1602450687387926
3074.png,0.06467250066295413
1498.png,0.0253444518321513
5401.png,0.12498752339363693
1672.png,0.05934508816120907
62.png,0.19407129455909944
932.png,0.3346435546875
3312.png,0.09477705575010768
1663.png,0.11494791666666666
1136.png,0.2761337305527971
1217.png,0.3612999263867781
2196.png,0.10962222222222222
5119.png,0.1556288055157593
703.png,0.27709868669690096
1107.png,0.05388146911519199
4538.png,0.31033072916666665
4753.png,0.012656390243902438
1177.png,0.48704566003616634
1874.png,0.13542824074074075
3649.png,0.014822222222222223
3356.png,0.5081067961165049
622.png,0.04689375
5012.png,0.0013095238095238095
2084.png,0.1768874049341495
2786.png,0.5996189117431641
2742.png,0.14861068653162357
3759.png,0.04229361826697892
4510.png,0.11509276437847867
5413.png,0.12281544564544893
4805.png,0.24289166666666667
5761.png,0.024585185185185186
1583.png,0.2866889880952381
5110.png,0.09597330729166667
3322.png,0.10520975056689343
1408.png,0.10394088309712898
2113.png,0.32421875
2163.png,0.15681481481481482
5546.png,0.13262755762755762
290.png,0.28436407606903374
2698.png,0.03267832409972299
3156.png,0.18561948349133703
5365.png,0.10305555555555555
509.png,0.13583912037037038
97.png,0.1681886574074074
3410.png,0.15236009174311926
4568.png,0.4477111111111111
692.png,0.05987125468164794
3210.png,0.04204282407407407
3719.png,0.12195987654320987
2199.png,0.0828262676641729
1574.png,0.38905381944444445
1115.png,0.019930666666666666
1104.png,0.10113701923076923
3167.png,0.2915540680996134
5605.png,0.09277997364953887
4869.png,0.1738329475308642
4031.png,0.2294873595505618
4715.png,0.17759523809523808
1423.png,0.047684199858112904
658.png,0.03641142003676471
5211.png,0.3904745762711864
4522.png,0.04172592592592592
2267.png,0.035184547495153554
5244.png,0.30520567602040816
738.png,0.2562137276785714
3439.png,0.0674671669793621
2102.png,0.16118142615300146
4927.png,0.08802103879026955
2858.png,0.170503125
2725.png,0.05346354166666667
4175.png,0.10573004115226338
3405.png,0.09119176954732511
3897.png,0.0346729730966325
3961.png,0.10457063711911357
3579.png,0.16078816568047338
3367.png,0.023732449297971917
2628.png,0.16822916666666668
3717.png,0.133486328125
4576.png,0.02673509364250223
2489.png,0.2780621693121693
1680.png,0.06180545526833295
2675.png,0.08527806652806653
139.png,0.05693820224719101
630.png,0.05625326200417537
96.png,0.1609837962962963
3827.png,0.0498359375
1451.png,0.14211485421591805
232.png,0.16583833036212703
3201.png,0.08304383788254756
2059.png,0.022642998027613413
3285.png,0.4973131787972119
2167.png,0.07600149476831092
5496.png,0.19291645905995683
2358.png,0.160832
1249.png,0.03471954269381922
4855.png,0.23995578623606306
5840.png,0.15207249843977533
4028.png,0.5900093685591156
1513.png,0.026631944444444444
707.png,0.07651150932400932
1402.png,0.19344328703703703
1116.png,0.0627755050926699
3559.png,0.003662109375
1165.png,0.13202004172267073
1786.png,0.05847040709028091
4797.png,0.00737840318140104
664.png,0.03999505928853755
5562.png,0.040795090974511575
2272.png,0.1899209726443769
4367.png,0.2143612278105149
3992.png,0.02289122400649001
2774.png,0.07834140826873386
2469.png,0.08299583333333334
2611.png,0.01724618544600939
2095.png,0.025566666666666668
2005.png,0.1320254872563718
1777.png,0.0501789557545274
886.png,0.18102012903993103
5501.png,0.035198567708333336
4278.png,0.04544915782907049
5398.png,0.08901371126731718
1245.png,0.09743386243386243
5637.png,0.035797526041666666
2771.png,0.15563541666666666
2749.png,0.06822834645669291
2452.png,0.08446903087143415
2678.png,0.8839044652128765
5525.png,0.2968493827160494
2237.png,0.04578994082840237
5650.png,0.060877161877745244
3863.png,0.09506626506024096
177.png,0.20534375555160775
5499.png,0.013746745562130177
3184.png,0.2564015976761075
2284.png,0.11968814699792961
1954.png,0.047105034722222223
3791.png,0.08049849011713031
5557.png,0.22466
3901.png,0.2143092105263158
457.png,0.19150555555555557
5500.png,0.09838468654379848
4800.png,0.17496111111111112
1517.png,0.020800211976682564
1171.png,0.1938169642857143
1260.png,0.0208447265625
3310.png,0.21853915662650603
4506.png,0.033058333333333335
495.png,0.17179807225573815
3411.png,0.29901611328125
289.png,0.21351116398243045
1521.png,0.013713986988847583
1173.png,0.31468411214953274
1809.png,0.04517630538797587
2953.png,0.11306779124282658
2325.png,0.18579981079390706
2643.png,0.5700152951973081
3159.png,0.05159912109375
353.png,0.13050925925925927
1027.png,0.3320619165780456
4216.png,0.022045885803001552
5964.png,0.144316297078909
3675.png,0.05997408059467919
2502.png,0.22030877976190477
4476.png,0.025591661557326794
1564.png,0.05658721923828125
1266.png,0.03278032753279883
4225.png,0.19398809523809524
2348.png,0.22637664165103188
3590.png,0.04097800925925926
2934.png,0.41669753086419753
1137.png,0.05923710792131845
876.png,0.24094618055555556
2664.png,0.15575946445060018
2610.png,0.35428007889546353
3472.png,0.2607925925925926
1762.png,0.1042810056722367
832.png,0.0713914410058027
1810.png,0.03638888888888889
5591.png,0.13262551440329218
3395.png,0.05665337711069418
3316.png,0.06181268328445748
2754.png,0.05226666666666667
3139.png,0.04806036069193964
2504.png,0.14483024691358024
2037.png,0.04097171863669326
902.png,0.27219375
3955.png,0.2157
1382.png,0.0892775439238653
3793.png,0.09353151665290393
1512.png,0.0962755888179617
2295.png,0.16401548626015233
2229.png,0.10840291697922944
107.png,0.01396551724137931
5491.png,0.010805848115299334
400.png,0.47539375
2868.png,0.22105208333333334
3277.png,0.24607787093495934
2550.png,0.19412054409005627
1367.png,0.11439687333451767
3906.png,0.2368366676058984
5368.png,0.10828874901652243
1808.png,0.20819591836734694
1691.png,0.25064768735362997
1374.png,0.01501087744742567
5293.png,0.021977333333333335
2987.png,0.02151549823174537
233.png,0.2151443661971831
3494.png,0.20993993993993995
2415.png,0.19963006230529595
4266.png,0.061958574474565944
4424.png,0.2731015397230321
4526.png,0.22830374753451677
3750.png,0.12728325791855202
1017.png,0.04424370462106311
1010.png,0.004017578531308508
3642.png,0.0784106033717835
1905.png,0.0674671153257877
2271.png,0.12587832671933594
3907.png,0.12097283317041381
3265.png,0.4305090962441315
2029.png,0.03411458333333333
926.png,0.30935833333333335
1417.png,0.11308913934426229
4873.png,0.05043099617879677
217.png,0.08284109254126891
1860.png,0.1222216796875
391.png,0.31612222222222225
5600.png,0.2199185185185185
5003.png,0.0029306542514089683
140.png,0.08427618754488561
2352.png,0.10827044025157233
2668.png,0.04088022665103556
4780.png,0.024804804804804806
197.png,0.43731013632166843
3594.png,0.041669669669669666
3303.png,0.038987249544626595
1085.png,0.1086896210056973
5258.png,0.09591666666666666
3334.png,0.04368678629690049
471.png,0.04761066666666667
3441.png,0.23784338513314013
2859.png,0.03820149739583333
2602.png,0.31285888314421667
4458.png,0.194264
4427.png,0.07163630886169818
3640.png,0.121132
3975.png,0.03965171519976794
2653.png,0.13415666358879655
2908.png,0.09545
344.png,0.011924215512137359
3608.png,0.1509375
1161.png,0.33570021489971347
1671.png,0.019733292458614347
1847.png,0.16450520833333335
2812.png,0.020117508737664474
382.png,0.20693333333333333
4803.png,0.24717037037037037
4337.png,0.028539458186101294
1276.png,0.07790248480417299
1900.png,0.1026736111111111
967.png,0.0010219478737997255
3614.png,0.14939976436676428
3967.png,0.04070825515947467
191.png,0.011453993055555556
5768.png,0.12662946428571428
4036.png,0.12288461538461538
5724.png,0.03486875
2323.png,0.02311912225705329
4571.png,0.28182
4400.png,0.4359191803221654
389.png,0.21682553757481712
2270.png,0.1477119341563786
5826.png,0.21208123953098829
1892.png,0.046617597858815654
5794.png,0.11783874112240635
5291.png,0.027881944444444445
3695.png,0.15325757575757576
1220.png,0.02369375
5601.png,0.008466666666666667
1075.png,0.0676616048279919
2018.png,0.1567941266442337
881.png,0.5432374185908821
3773.png,0.31023703703703703
2364.png,0.06354179478382455
2119.png,0.2421546961325967
877.png,0.6076769770408164
4307.png,0.1066235813366961
5197.png,0.18686181075561606
5599.png,0.0826307893847194
5287.png,0.05458333333333333
572.png,0.36086956521739133
4356.png,0.0327886323268206
755.png,0.006650931977729363
2562.png,0.09732163373161765
4074.png,0.140149304850822
3311.png,0.1557948113207547
1833.png,0.1448148148148148
641.png,0.1156463623046875
1678.png,0.040691731770833336
310.png,0.29973827160493827
5006.png,0.07093976863334359
1758.png,0.17652601448977637
3137.png,0.12344949543380283
1058.png,0.05133199195171026
4505.png,0.3486390532544379
3532.png,0.08857142857142856
3721.png,0.08014093296161826
1822.png,0.20251278572174095
3278.png,0.04807051623749385
5419.png,0.19570825515947468
3361.png,0.0133740234375
525.png,0.32149786971921357
1385.png,0.109818623131785
5159.png,0.10913735200364298
4213.png,0.3022762741338565
5688.png,0.352479625455176
4884.png,0.0449748743718593
2544.png,0.08896053538602941
533.png,0.15828751929012347
2940.png,0.041306302694281524
5974.png,0.5904611111111111
2790.png,0.21376214902807775
3062.png,0.3207531806615776
3138.png,0.062575
1215.png,0.02309
860.png,0.2354537037037037
5464.png,0.18557291666666667
3663.png,0.0880375
625.png,0.19288382687927108
1744.png,0.12522727272727271
5288.png,0.18808407738095237
3840.png,0.10584016393442623
2971.png,0.17706761853448275
50.png,0.04346341463414634
4140.png,0.046425078247261345
5406.png,0.17216954154465594
2484.png,0.08592785293097469
4459.png,0.012112268518518519
2115.png,0.10559028413250365
3200.png,0.2343841079920233
2038.png,0.021456090606177113
1347.png,0.3727980324074074
3420.png,0.018313426175449576
101.png,0.084175
2222.png,0.21166967735012163
2374.png,0.10337171052631579
1298.png,0.21319986979166666
5279.png,0.07444274475524476
1262.png,0.24263529411764706
5447.png,0.15935470936964286
1459.png,0.10266944444444444
319.png,0.10750635767961877
4933.png,0.17463773419203746
3231.png,0.07484595070422535
3299.png,0.25697893972403774
2221.png,0.12406657669815564
4886.png,0.2675965507075472
3027.png,0.0399535192563081
214.png,0.241767867352773
1018.png,0.41565581854043393
2032.png,0.0033904440154440153
4261.png,0.4728782927312339
3203.png,0.21041666666666667
5250.png,0.07041296296296297
4773.png,0.2789972850678733
1236.png,0.4628380847953216
29.png,0.11413163108078363
1524.png,0.253003003003003
1595.png,0.3223405612244898
1376.png,0.08506365740740741
4429.png,0.11910665552770816
3512.png,0.22845954257159332
4009.png,0.42617021276595746
199.png,0.08914545454545454
4491.png,0.2996301020408163
5187.png,0.2790065335104606
4673.png,0.006374859708193042
1132.png,0.06523191522039626
3318.png,0.3823880269320843
226.png,0.15255054720831016
3765.png,0.2530145833333333
1667.png,0.15843275826231554
2105.png,0.176576
4997.png,0.08225862068965517
2796.png,0.1965910447761194
1485.png,0.016383983890954152
5747.png,0.09740460285505124
4842.png,0.021337890625
721.png,0.06675036618539443
4021.png,0.19976680384087792
3597.png,0.1433174258857556
5201.png,0.15505123048932298
5516.png,0.009535618385721055
261.png,0.25978846856725146
3572.png,0.09001184503901895
1848.png,0.0509037037037037
4420.png,0.22072825024437928
3366.png,0.24359699706234358
1144.png,0.057318280210185805
3723.png,0.0050557889040637
3592.png,0.006399186256781194
1015.png,0.033216666666666665
3063.png,0.03152880658436214
4793.png,0.016145015105740183
5369.png,0.04325750469043152
366.png,0.06361037718658892
5375.png,0.018681481481481483
5108.png,0.2127872242647059
4243.png,0.12825422000679731
3280.png,0.2725751201923077
4114.png,0.2945118213660245
5579.png,0.11895651910638796
503.png,0.23641927083333333
1109.png,0.19206349206349208
3329.png,0.1866751269035533
3519.png,0.06381175794714669
242.png,0.2814848082480669
1301.png,0.1504241055735454
4986.png,0.02592179232804233
5633.png,0.010250771604938272
5883.png,0.10643333333333334
5237.png,0.11608578918706704
3469.png,0.08817409144196951
3929.png,0.258989898989899
4291.png,0.15265040887850467
701.png,0.12975627116035704
4321.png,0.10149810262332948
2265.png,0.33429375
3600.png,0.020384114583333335
2409.png,0.20641314856590395
4794.png,0.23665187376725838
1088.png,0.0013901716992303138
4057.png,0.3137142352525609
4127.png,0.11631813656672388
